,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
361,3641,20220101,29007,33412,-0.5379190693625703,-1.4358001601639694,25661,29973,-0.3687191457208781,-1.6788475811682115,329.548,373.638,-0.33994941929908445,-1.7719571748481693,212.867,253.838,-0.5621229626466936,-1.3789654120252723
362,3184,20220102,29007,33412,0.27651961259668867,-1.6529980228469223,25661,29913,0.42257599376660304,-1.6432058339703492,325.723,373.407,0.420420288927136,-1.6768120789666747,210.396,253.682,0.18118189476406757,-1.6872759519147154
363,2620,20220103,29007,33412,0.2517036573869632,-1.7426549900821238,25661,29976,0.4332515662192721,-1.6240863744064313,325.723,368.458,0.36533965126766305,-1.7731707315927565,210.396,247.665,0.16334419936651157,-1.5123000976469858
364,2512,20220104,29007,33160,0.23005398592185175,-1.7357730068918484,25661,30330,0.37225230587744457,-1.7919229487056054,325.723,382.67,0.485980740884351,-1.5736345792357085,210.396,247.18,0.14654585449272486,-1.5300727920043231
365,3209,20220105,29007,33160,-0.43018633025265185,-1.7718152856725078,25661,30449,-0.39721947991309275,-1.8168887327119143,325.723,387.567,-0.25311223073990935,-1.755178558187459,210.396,250.343,-0.2530880649766611,-1.7551690224691883
366,3010,20220106,29556,33485,-1.431247488508343,0.1654528913135822,25915,30449,-1.4706883961202077,0.20920451274691443,325.723,387.567,-1.2186092692038542,-0.19317220353526698,210.396,250.343,-1.2185771402594747,-0.19323010890103332
367,3147,20220107,32950,33485,1.060464979181492,-0.4946278856546771,29962,30449,-0.15590233509872176,-1.6562565607466817,368.458,387.567,-1.2783735094775996,-0.03398899099443975,237.999,250.343,-1.2783987611066066,-0.033930782320409136
368,3158,20220108,30503,33485,-1.3538050277652878,0.08925462236043735,27356,30449,-1.4316814572573293,0.1527584527301178,356.857,387.567,-1.4192490006621337,0.14426093003395968,230.506,250.343,-1.419252217777701,0.14427106963547454
369,2491,20220109,29720,33485,-0.43938774352726057,-1.6320563082029287,26562,30449,-0.45233302647268675,-1.6662406176767048,337.458,387.567,-0.6722542826449992,-1.2484383459468247,217.975,250.343,-0.6722640458890358,-1.248408546564637
370,2414,20220110,29720,33485,-0.40169473266473504,-1.6048807987804423,26562,30276,-0.4709494508378155,-1.664146105873045,337.458,385.967,-0.6201549531888484,-1.1565481754084723,217.975,249.309,-0.6201789655569011,-1.1565108214366207
371,2220,20220111,29720,32972,-0.4941434416848432,-1.615064543653765,26562,30464,-0.451403584136087,-1.6626528770214664,337.458,385.839,-0.6225242423061006,-1.155178176889842,217.975,249.227,-0.6225289243928805,-1.1551520749140682
372,2475,20220112,29720,32878,-0.4818138661726619,-1.5782958273004821,26562,30464,-0.46771802192019996,-1.6774663891083366,337.458,388.636,-0.5520569332421363,-1.2086095745282663,217.975,251.034,-0.5520412864317752,-1.2086034615310706
373,2681,20220113,29720,32878,-1.4451042868876462,0.17631422219766257,26562,30464,-1.4804262750658044,0.22546104035105508,337.458,388.636,-1.294413648565947,-0.07019881785800797,217.975,251.034,-1.2944041775804662,-0.0702154164661728
374,2293,20220114,32426,32878,0.25778275549090857,-1.0190166056399805,29843,30464,-0.35074200956628876,-0.48807908137957634,375.424,388.636,-1.1588308853274671,-0.2086705906624271,242.499,251.034,-1.158720198013646,-0.2088259969656714
375,3429,20220115,30085,32878,-1.417366337239935,0.14698714726522955,27792,30464,-1.3496177987891647,0.04688249408947609,362.819,388.636,-1.414101815965562,0.13409087314646184,234.357,251.034,-1.4140669029545332,0.13404210126398386
376,2716,20220116,30085,32642,-0.4019350467974617,-1.818398313003796,26793,30206,-0.5348907216206684,-1.5022061844387644,340.599,388.636,-0.7862089297342645,-1.0038088761214279,220.005,251.034,-0.7861731247294514,-1.003857515389002
377,2425,20220117,30085,33302,-0.28628030919016867,-1.7406442575525416,26793,30586,-0.46653662137847884,-1.5072860317666674,340.599,388.133,-0.7499747764094272,-0.9012156600995409,220.005,250.708,-0.7499641406029607,-0.9012398095588643
378,3002,20220118,30085,33302,-0.3169712295536905,-1.7826353926897338,26793,30609,-0.4416245544257126,-1.544515988553824,340.599,387.915,-0.7555155747552702,-0.8976726592302446,220.005,250.567,-0.7555124291790465,-0.8976921856864077
379,2661,20220119,30085,33319,-0.3972726095458626,-1.8212348524575148,26793,30609,-0.511613609771477,-1.5795905833790893,340.599,387.915,-0.7370027718734653,-0.9301874612177659,220.005,250.567,-0.7369833518161255,-0.9302304771484722
380,2179,20220120,30222,33319,-1.4731350658599967,0.211716027431486,26793,30620,-1.4796327875510134,0.22119262839297438,340.599,387.915,-1.3535092070569108,0.024681269426487074,220.005,250.567,-1.3535069315347679,0.024674545426166983
381,3032,20220121,32922,33319,-0.5331576846011435,-1.5223132047946888,30317,30743,-0.8952766317342231,-0.2807091780876916,377.712,391.15,-1.0095597491287778,-0.23880059175871704,243.977,252.658,-1.009353419284527,-0.23886832618649834
382,2301,20220122,32518,33319,-0.6293990022345364,-0.8780474292932161,29486,30743,-1.1835035743916584,-0.2270460728339483,382.925,391.15,-0.14213142893832167,-0.6840165222240331,247.344,252.658,-0.14182655632730526,-0.68373076250219
383,3167,20220123,29462,33319,-1.3570436805782626,0.047439471224380636,27161,30743,-1.1403174911145726,-0.30847492048023195,348.11,391.15,-1.3964457377599155,0.11473110975834899,224.857,252.658,-1.3963977230662779,0.11466989830536756
384,2963,20220124,29462,33477,-1.3218453791044245,0.0046685616325978785,27161,30743,-1.1396743289626685,-0.30822342425337945,348.11,391.15,-1.174602895425147,-0.19027338915872782,224.857,252.658,-1.17456979767728,-0.1902866176201039
385,2549,20220125,29462,33477,-1.3317826178328003,0.038586521004273955,27161,30743,-1.123283791933391,-0.2434922493665712,348.11,391.15,-1.1499186036256472,-0.14307181933803825,224.857,252.658,-1.1498795118557787,-0.14308359297455286
386,3464,20220126,29462,33477,-1.2798542114432043,-0.007327479365711653,27161,30310,-1.3106276307481877,-0.02342663093300157,348.11,383.226,-1.4099210868566268,0.1165213932331608,224.857,247.539,-1.4099468052857091,0.1165598404652517
387,4700,20220127,29462,33477,-1.3502616200963597,0.06921725289958403,27161,30310,-1.2714499158767911,-0.08788990251897522,348.11,383.226,-1.3953049589799549,0.1122241227159595,224.857,247.539,-1.3953193243421638,0.11224223770372799
388,3346,20220128,32353,33477,0.3730309694486878,-0.8835421640652408,27653,30310,-1.180496786745649,-0.2283193072460712,358.867,383.226,-1.2736868427025543,-0.044042686619911287,231.804,247.539,-1.2737525552807156,-0.04396130374553353
389,3087,20220129,29565,32970,-1.3949372503690354,0.10607724701471488,26219,30050,-0.6058236616228617,-1.2636047108611368,334.252,383.226,-0.8631725187368818,-0.842388597459828,215.905,247.539,-0.8631305981617722,-0.8424773864069874
