,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
304,5417,20211107,30861,36321,-1.617340876492253,1.2478597142351342,28277,33302,-0.8360751950631297,-0.4765837628762304,353.232,402.597,-0.9945041650457399,0.009146431593833437,288.817,329.181,-0.9945307806214582,0.009215799057607832
305,3914,20211108,30861,36624,-1.6510151818995455,1.2610802312839935,28277,33302,-0.7238288902846457,-0.5755961689398839,353.232,402.597,-1.0171838761190015,0.05434984895104522,288.817,329.181,-1.017225189028265,0.054450296623453465
306,3686,20211109,30861,36624,-1.449780394582503,0.7087609343631835,28277,33302,-0.31412597034434886,-0.9732250240201274,353.232,402.597,-0.5378375100636855,-0.7139544042278647,288.817,329.181,-0.5378808829412125,-0.7138771506359913
307,3857,20211110,30861,36624,-1.0218895820516891,-0.05888393195115649,28277,33302,0.14126416468058672,-0.8917118647867186,353.232,402.597,-0.07319035925329703,-0.7768274940621653,288.817,329.181,-0.07324868825615911,-0.7767831547164814
308,4318,20211111,30861,36624,-0.7674302011931093,-0.14273510159741098,28277,33302,0.6329925124385938,0.1676238882954646,353.232,402.597,0.3413248773044184,0.1846928046270202,288.817,329.181,0.3412100842931631,0.1846956942132394
309,5117,20211112,30861,36624,-0.6502979456788827,0.22404730178479415,28277,31207,-0.8509586057382835,0.6079727969743529,353.232,381.686,-1.3877011389099452,1.0240903706649087,288.817,312.083,-1.3877653379318646,1.0241736803084773
310,4827,20211113,30861,36624,-0.07204331275057144,-0.2476946795931374,27293,31207,-0.7619923322507155,-0.674513108109664,347.959,381.686,-0.7497495554477924,-0.9486763148499144,284.506,312.083,-0.7497663436509155,-0.9487137798434353
311,3571,20211114,30894,36624,-0.05527103359336396,-0.25315245672442765,26067,31207,-0.8973293350810602,-0.7539943324142779,323.675,381.686,-1.2197824066913305,0.023820827830249414,264.651,312.083,-1.2197671241839163,0.02376114901144133
312,3899,20211115,30894,34264,-1.258927637461176,0.019599272174046334,26067,30689,-1.0214229033451296,-0.7018871743266337,323.675,373.83,-1.327159271905297,0.20211437052419656,264.651,305.659,-1.3271438820523456,0.20204648898669442
313,3859,20211116,30894,35096,-0.9717974082715811,-0.25657831286878174,26067,31197,-0.8995321470828518,-0.7913201168686927,323.675,383.947,-1.111138653683598,-0.05136002319320543,264.651,313.932,-1.1111229025985603,-0.05141912637841273
314,3466,20211117,30894,35310,-0.908543839245842,-0.4583372353042856,26067,31451,-0.8403315621267918,-0.884783487390413,323.675,386.959,-0.9683737767111565,-0.2968664936240488,264.651,316.394,-0.9683808272386633,-0.296897298904951
315,5704,20211118,30894,35310,-0.988770357337334,-0.46091029624933855,26067,31451,-0.8741872994135317,-0.9217034109169422,323.675,386.959,-0.9718294425685817,-0.4178357111247091,264.651,316.394,-0.9718125554496297,-0.4178824313925551
316,4094,20211119,30894,37044,-0.44403763178299666,-0.6612827650677304,26067,31451,-0.9932788671147083,-0.8508878850532735,323.675,386.959,-1.0062759812477924,-0.47956289716361544,264.651,316.394,-1.0062792414713444,-0.4795857493976592
317,4098,20211120,30894,37044,-0.44007408743519144,-0.6818537100839537,26067,31451,-1.2004088289361727,-0.16815393441696935,323.675,386.959,-1.2822606470896585,0.33388219971657573,264.651,316.394,-1.2822508345494212,0.33383388195581754
318,6608,20211121,31360,37044,-0.29003515264356,-0.8199004844593909,27262,31451,-0.9822085130284357,-0.8233470730107095,339.96,386.959,-0.902318863600256,-0.5927169787800377,277.967,316.394,-0.9022912962432698,-0.5928259361259789
319,4036,20211122,31360,37044,-0.45771288953770783,-1.082861011914043,27262,31451,-0.9079809116257938,-0.8909392713836239,339.96,386.959,-1.027657223798105,-0.3861401111618137,277.967,316.394,-1.02761178521158,-0.3862902438583169
320,3858,20211123,31360,37044,-0.27735567736406186,-1.1653464913381406,27262,31451,-0.7764719704039852,-0.9359110306360279,339.96,386.959,-0.8512198076603155,-0.4681144938524482,277.967,316.394,-0.851158713331961,-0.46827017683857663
321,3937,20211124,31360,37044,-0.07838243766797469,-1.13657085482893,27262,31340,-0.7879007813761143,-0.8319256728808124,339.96,386.256,-0.8657092737748167,-0.2474485831733122,277.967,315.819,-0.8656350712008087,-0.24762961404898087
322,4089,20211125,31360,37044,-0.07184542411710856,-1.1346984880108681,27262,31340,-0.8549840500490412,-0.7456160578713269,339.96,386.256,-0.9796494915376373,0.007411864628709797,277.967,315.819,-0.979614080284335,0.007260370745795441
323,3727,20211126,31360,36938,0.04347551219554522,-0.4735396606722082,27262,30778,-1.0272008776551866,-0.6133222254545085,339.96,377.769,-1.3632963341060484,0.41683528378472356,277.967,308.88,-1.3632250782949042,0.41661938669368626
324,3435,20211127,31360,36938,-0.060699594157842464,-0.8011368169287021,27262,30778,-0.9068930571650066,-1.0397853330784232,339.96,377.769,-0.9543017000007314,-0.9076583982030559,277.967,308.88,-0.9542905330545732,-0.907695438920618
325,2773,20211128,30156,36938,-0.3622272273054716,-0.7238291392184562,26721,30778,-0.9949677605371919,-0.7866221328126013,331.508,377.769,-1.117075238288696,-0.42197824333288425,271.056,308.88,-1.1170712553959286,-0.42199313687279316
326,4007,20211129,30156,34715,-1.0192647546432552,-0.677187580992701,26721,31077,-0.9200400991993714,-0.8497438634717396,331.508,377.769,-1.1203938747782791,-0.422468984419218,271.056,308.88,-1.1203925622321915,-0.422485272706012
327,4556,20211130,30156,34715,-1.015677857832425,-0.6919210616752327,26721,31077,-0.9433219019360556,-0.8462656872006478,331.508,377.769,-1.1228735207085558,-0.4514601232823954,271.056,308.88,-1.122878161177526,-0.4514706090321887
328,3821,20211201,30156,34715,-1.015076401160827,-0.6962323999247064,26721,31077,-0.8526350423586737,-0.8879059044536812,331.508,377.769,-1.0886701816738567,-0.4611825079651748,251.628,308.88,-0.7783480777044248,-0.899141206201338
329,4966,20211202,30156,34452,-1.0429736060428283,-0.6459020764076091,26721,31077,-0.8499551486295741,-0.8318261138404801,331.508,377.584,-1.108986898249962,-0.4095998259641944,251.628,308.729,-0.19842030625646015,-1.6069076669029752
330,4418,20211203,30156,34641,-1.0078537411753932,-0.6858380735980734,26721,31077,-0.7654454016667707,-0.8511796784694545,331.508,377.584,-1.1176716342492454,-0.37088573664462077,251.628,308.729,0.35095586069589324,-1.5043907422027671
331,3620,20211204,30156,34641,-1.0326695148790412,-0.6020823520008611,26721,31077,-0.7158428502217431,-1.112252793358376,331.508,377.584,-1.0647817218392182,-0.5461646291121389,234.787,308.729,0.5342999677716311,-1.233300053093515
332,3792,20211205,29808,34641,-1.1042100968860158,-0.39665200313499716,26188,31077,-0.8060869143636186,-0.9389911185723703,328.41,377.584,-1.126948816046745,-0.36358013954144,223.112,308.729,0.5719076309272387,-1.1498676203230125
333,2841,20211206,29808,34641,-1.1174153615764748,-0.39028749701181464,26188,30445,-0.9569082436339359,-0.8725491085849448,328.41,377.584,-1.0918134838607425,-0.3617270776381267,223.112,308.729,1.258159030418901,0.8499394857158116
334,4244,20211207,29808,34641,-0.9724859576530217,-0.48468218822738907,26188,30264,-0.9800117868190859,-0.8574751109157397,328.41,376.883,-1.1077571476284325,-0.3483227482133615,223.112,256.044,-1.1077213632876777,-0.3483444356764265
335,3256,20211208,29808,34641,-0.9533251087224712,-0.5114831290385742,26188,30286,-0.9814906974620599,-0.8718774665381903,328.41,377.225,-1.0692213636839458,-0.4292242858568862,223.112,256.275,-1.0692097175445223,-0.42923581808315525
336,3531,20211209,29808,34641,-0.9579930979039704,-0.5255785411460252,26188,30863,-0.8988806059953335,-0.9211758574338083,328.41,382.651,-0.9590848704366438,-0.5640549414802063,223.112,259.962,-0.9590613836213595,-0.5640695941528628
337,3273,20211210,29808,34530,-1.0208737777230543,-0.41319202698240654,26188,30863,-0.9659908885110778,-0.8958346181157806,328.41,382.651,-0.9683387074459304,-0.6284472798236536,223.112,259.962,-0.9683332871753587,-0.6284560960986232
338,4515,20211211,29808,34530,-0.9102964710460884,-0.7816549737278367,26188,30863,-1.1178590022991892,-0.38244044490402285,328.41,382.651,-1.1481307981916777,-0.05687725984659453,223.112,259.962,-1.1481198405686546,-0.056903504411313754
339,4083,20211212,30720,34530,-0.737954940298374,-1.186684834596809,26205,30863,-1.1142792636379029,-0.39290955779797887,330.121,382.651,-1.1084593068256774,-0.15652639324586382,224.274,259.962,-1.108462403667189,-0.15651725188925036
340,3050,20211213,30720,34530,-0.7303094641416055,-1.2114076196957042,26205,30863,-1.1175266462548816,-0.3935224551016807,330.121,382.651,-1.0997862182277622,-0.16881334259842307,224.274,259.962,-1.0998021713396215,-0.16878599827238316
341,2686,20211214,30720,34530,-0.889193808982896,-1.0850707108897697,26205,30863,-1.1034506071419385,-0.4374835556882153,330.121,382.651,-1.0849585606101269,-0.22683567010556516,224.274,259.962,-1.0849664188451607,-0.22680838227890154
342,2864,20211215,30720,34324,-0.9002825092435928,-1.0756840146168585,26205,30992,-1.081522918049395,-0.4948610452797739,330.121,383.911,-1.0499956808631952,-0.3228609651747729,224.274,260.818,-1.050006359090585,-0.32284126729646134
343,6616,20211216,30720,34324,-0.9029347422050937,-1.0679838109132025,26205,31020,-1.0657682178346304,-0.5148568326305112,330.121,384.426,-1.0309026803781154,-0.35376534679004035,224.274,261.167,-1.030930073000404,-0.353721937105143
344,4279,20211217,30720,36586,-0.028762986885804462,-0.7675209879486546,26205,31020,-1.0080920565724372,-0.5496375574719372,330.121,384.426,-1.0215360878903819,-0.3186163516397773,224.274,261.167,-1.0215710557605053,-0.31857991187112367
345,3428,20211218,30720,36586,-0.009757177928766542,-0.7263400546977965,26205,31020,-0.8699754557445804,-1.0378968488454394,330.121,384.426,-0.816802543140552,-0.9978177300553663,224.274,261.167,-0.8168375054216923,-0.9977720993258585
346,2642,20211219,29514,36586,-0.38021236975519496,-0.5558394217110587,26086,31020,-0.8846322647928607,-0.9998972338267662,324.55,384.426,-0.9087295065295543,-0.7694882182126963,220.49,261.167,-0.9087447182417004,-0.7694838635715406
347,2862,20211220,29514,36586,-0.15297343016078005,-0.46012829504186437,26086,31020,-0.8968166975281906,-0.997007205949767,324.55,384.426,-0.9293779030677662,-0.7476806891354619,220.49,261.167,-0.9293860503481084,-0.7476832125296404
348,3057,20211221,29514,36586,-0.11852655882253983,-0.4283711992295225,26086,31020,-0.8968721462509692,-0.9968688195295834,324.55,384.426,-0.9288324811268204,-0.7493414597245729,220.49,261.167,-0.9288390319141744,-0.7493479383418817
349,2423,20211222,29514,36586,-0.14334670561980278,-0.45386918968498247,26086,31020,-0.911462772630246,-0.9840865203729252,324.55,384.426,-0.9514042437171055,-0.7160008004403942,220.49,261.167,-0.9514098573795761,-0.7160130754744585
350,3191,20211223,29514,36586,-0.06187617159113245,-0.37727481481024183,26086,31017,-0.9118127326082037,-0.9839155094995431,324.55,381.327,-0.984148430801263,-0.6852989035607173,220.49,259.063,-0.9841272654085654,-0.6853322298831155
351,3035,20211224,29514,33818,-1.1698957493522841,-0.19008471236364421,26086,31017,-0.9409767603181706,-0.9653134971698547,324.55,381.327,-0.9812882932241792,-0.7070342989217275,220.49,259.063,-0.9812718488930154,-0.7070583941375235
352,3429,20211225,29514,33818,-0.9462280896130428,-0.9374608268748572,26086,31017,-0.9895742120193539,-0.7955845150074436,324.55,381.327,-1.1434510428828926,-0.1835633362345579,220.49,259.063,-1.1434292650636415,-0.18360438768081888
353,3767,20211226,30001,33818,-0.8894485270087751,-1.0967380522896206,26572,31017,-0.9214564388542038,-0.9931691102084077,329.694,381.327,-1.041245446692573,-0.46128624725782963,223.984,259.063,-1.0412432141139145,-0.46127071026552224
354,3252,20211227,30001,34054,-0.9011004589712552,-1.0886168440828266,26572,31017,-0.9123631292022082,-0.9962875759847973,329.694,381.327,-1.0442089461915707,-0.4575146701479902,223.984,259.063,-1.0441932174172435,-0.45751612666111985
355,2807,20211228,30001,34054,-0.8684030322391566,-1.098443725502176,26572,31017,-0.861925160456824,-1.0006375891375647,329.694,381.327,-1.0357232210680056,-0.4045923443353554,223.984,259.063,-1.0357005918559403,-0.4045814789839235
356,4376,20211229,30001,34054,-0.7670981067228777,-1.132366795943261,26572,31017,-0.8365128506209628,-0.9702113925853251,329.694,381.327,-1.0448101745824798,-0.33022849945918686,223.984,259.063,-1.0447993356582455,-0.33019705453892234
357,3927,20211230,30001,34054,-0.7665396777643843,-1.1304829313700566,26572,30287,-0.8024036869497522,-1.0591269720444336,329.694,380.426,-1.0052232314334422,-0.25313815154400165,223.984,258.45,-1.0052424923258114,-0.2530700764631644
358,3346,20211231,30001,34054,-0.14711502418563446,-1.760272702697698,26443,30287,-0.21997552333241352,-1.7284999858192867,329.694,373.638,-0.4693896779413526,-1.4572968770482286,223.984,253.838,-0.46940701230784515,-1.4572719449614941
359,3641,20220101,29007,34054,-0.30250385737419533,-1.5683743623909776,25661,30287,-0.2513746488993605,-1.7299802366804324,329.548,373.638,-0.23787516041996462,-1.8509154822338405,212.867,253.838,-0.4418071230731481,-1.4743948330117682
360,3184,20220102,29007,34054,-0.2869942864307212,-1.6407069917104522,25661,30287,-0.23185896639256887,-1.7976177416266435,325.723,373.638,-0.262961879788949,-1.8145520671204656,210.396,253.838,-0.43566129522319086,-1.594512766144982
361,2620,20220103,29007,33412,-0.37780123344317407,-1.6695224548822174,25661,29976,-0.25572209864112794,-1.8100878706838834,325.723,373.638,-0.2634034550384313,-1.8151206280300685,210.396,253.838,-0.27048203783648417,-1.5266477822530329
362,2512,20220104,29007,33412,-0.37915367038916165,-1.6561850701940242,25661,30330,-0.2272504508040367,-1.7945050193336682,325.723,382.67,-0.14578516915086026,-1.7115967550746323,210.396,253.682,-0.3148170511255349,-1.4814090172726802
363,3209,20220105,29007,33412,-0.3931883522391528,-1.6721049160351962,25661,30449,-0.20251903660743778,-1.7917685679961313,325.723,387.567,-0.048516558707545974,-1.6749649334282832,210.396,250.343,-0.38414253153642736,-1.5036872488515154
364,3010,20220106,29007,33485,-0.3852854553183202,-1.6696955941793088,25661,30449,-0.3071038863905842,-1.8529355143919002,325.723,387.567,-0.18122467024795735,-1.8155369160252213,210.396,250.343,-0.3712819022681194,-1.5136370228627738
365,3147,20220107,29007,33485,-0.9381823991718177,-1.032457049058933,25661,30449,-0.9299676884468213,-1.0969907639026262,325.723,387.567,-0.8004672559712507,-1.1918729854717738,210.396,250.343,-0.8004500893230456,-1.1918853296019774
366,3158,20220108,29556,33485,-1.0002014359761418,-0.7761873349201855,25915,30449,-1.0878906727434579,-0.548515713149659,325.723,387.567,-1.1975698655652633,0.11340816217691119,210.396,250.343,-1.1975314074795689,0.11332541050177047
367,2491,20220109,29720,33485,-0.9692819918193204,-0.8674694013155593,26562,30449,-0.9746215021080872,-0.8973264662614122,337.458,387.567,-0.9247484230274524,-0.551859839706494,217.975,250.343,-0.924743564746622,-0.551854598111956
368,2414,20220110,29720,33485,-0.9370669690455138,-0.8669474569026625,26562,30449,-0.9868617821085212,-0.8963229963577528,337.458,387.567,-1.0977363773625954,-0.3075237213998836,217.975,250.343,-1.0977475932974372,-0.30748747738040105
369,2220,20220111,29720,33485,-0.9327567266305387,-0.8648197408422913,26562,30464,-0.9786940270618799,-0.9040136415402649,337.458,387.567,-1.0896232035026912,-0.34325235816484856,217.975,250.343,-1.0896277984678318,-0.3432225178966295
370,2475,20220112,29720,33485,-0.8580758460934146,-0.8860891779395703,26562,30464,-0.98732950950898,-0.8924861227871559,337.458,388.636,-1.0745523334406606,-0.36189309496422295,217.975,251.034,-1.0745441768903166,-0.3618775745149563
371,2681,20220113,29720,32972,-0.9880657518277053,-0.805896156809967,26562,30464,-0.9879377098354593,-0.8887101283104504,337.458,388.636,-1.0559020772645502,-0.3947129479244955,217.975,251.034,-1.0559010133531486,-0.3946931912717675
372,2293,20220114,29720,32878,-1.0116036000710649,-0.7704997088123293,26562,30464,-0.9743865711961871,-0.8958693463186651,337.458,388.636,-1.0567051039385713,-0.3998234779901795,217.975,251.034,-1.0567049129132065,-0.3997997098342889
373,3429,20220115,29720,32878,-0.9323757638130811,-1.046636376542098,26562,30464,-1.0777628038116782,-0.5467802375416619,337.458,388.636,-1.238179647614358,0.1599612428622188,217.975,251.034,-1.2381733849784367,0.15996408237642123
374,2716,20220116,30085,32878,-0.9076684296130785,-1.105487692847083,26793,30464,-1.026202810702359,-0.7022817978040119,340.599,388.636,-1.163409898142454,-0.03133079724963883,220.005,251.034,-1.1633610499124947,-0.03143369463358425
375,2425,20220117,30085,33302,-0.7855247585636038,-1.1280725296062901,26793,30586,-0.9884875500092034,-0.7442724922429038,340.599,388.636,-1.2170550329394705,0.0449567634376824,220.005,251.034,-1.217011917980375,0.04486085000144868
376,3002,20220118,30085,33302,-0.7748664202072526,-1.1424770398092938,26793,30609,-0.968936756481785,-0.7625308881809278,340.599,388.636,-1.2020002362443456,0.007228414687489693,220.005,251.034,-1.2019688625490452,0.007159853067409738
377,2661,20220119,30085,33319,-0.8041880479320062,-1.1586162989337123,26793,30609,-0.9717142100816458,-0.7688608118369498,340.599,388.133,-1.224948596021599,0.05407630667466057,220.005,250.708,-1.2249347359821765,0.054029038797700935
378,2179,20220120,30085,33319,-0.8431550201662489,-1.1604431673385962,26793,30620,-0.9658783599785139,-0.8003365112493408,340.599,387.915,-1.2328592840630512,0.06779104653823564,220.005,250.567,-1.2328358167890034,0.0677264008161167
379,3032,20220121,30085,33319,-0.9185082479223388,-1.1075901812881508,26793,30743,-1.0303731639052258,-0.7721546181180736,340.599,391.15,-1.1667137722221927,-0.05860713683526164,220.005,252.658,-1.1666628934999268,-0.05871106218976907
380,2301,20220122,30222,33319,-1.7810459117357496,1.5566998558786231,26793,30743,-1.7126155728027308,1.33592081726803,340.599,391.15,-1.8016751395919899,1.6194339247628546,220.005,252.658,-1.8016313306977803,1.6193481374207508
381,3167,20220123,29462,33319,-1.8716685424170758,1.7733752102975062,27161,30743,-1.6502675524853885,1.1676268983762341,348.11,391.15,-1.7104593920935474,1.4084035896965998,224.857,252.658,-1.710389076168841,1.4082664688284288
382,2963,20220124,29462,33477,-1.8370973267799782,1.7029406677831709,27161,30743,-1.6453448493594451,1.1858851215469768,348.11,391.15,-1.6917455802273664,1.3591298085715051,224.857,252.658,-1.6917237400020133,1.3591212842713505
383,2549,20220125,29462,33477,-1.8312283347642375,1.6943056621948198,27161,30743,-1.6050538578623315,1.1664470662282334,348.11,391.15,-1.6526457912446433,1.335007397288388,224.857,252.658,-1.6526145355182307,1.3349789484202486
384,3464,20220126,29462,33477,-1.7770104898782615,1.6127811257907139,27161,30743,-1.5727209695186097,1.1408444925949777,348.11,391.15,-1.6419048285153541,1.3518758121937253,224.857,252.658,-1.641868981006983,1.3518455496799033
385,4700,20220127,29462,33477,-1.8047137409873595,1.6987449096298626,27161,30743,-1.400397040359816,0.8890028223889019,348.11,391.15,-1.5707326608062522,1.306291717653644,224.857,252.658,-1.5706885305577587,1.3062639005893653
386,3346,20220128,29462,33477,-1.6976554163004254,1.502265214611529,27161,30310,-0.7824415143828356,-1.0589826650798546,348.11,383.226,-1.0262601405537024,-0.6177395392013012,224.857,247.539,-1.0262298537145265,-0.6179025944816239
387,3087,20220129,29462,33477,-0.8051780628177932,-1.1425998902001548,26219,30310,-0.4120197547806989,-1.4780752381017408,334.252,383.226,-0.6536987142915196,-1.1160914470181649,215.905,247.539,-0.6536857922746437,-1.1161038403561854
