,OR,date,s_min,s_max,s_skew,s_kurt,d_min,d_max,d_skew,d_kurt,i_min,i_max,i_skew,i_kurt,c_min,c_max,c_skew,c_kurt
270,3175,20210930,42005,42445,-0.027826326337314824,-1.5000000000000016,36962,37233,-0.5095163897740173,-1.4999999999999998,395.201,397.178,0.7070324901836286,-1.4999999999998848,347.623,349.362,0.7070560435790371,-1.5000000000000002
271,5235,20211001,40465,42445,-0.5673165779937378,-1.4999999999999931,37162,37290,-0.13298219584769777,-1.4999999999999758,395.212,420.382,0.6914493369808127,-1.4999999999999905,347.631,355.153,0.5566373770111447,-1.4999999999999871
272,3317,20211002,38793,42445,0.10284413267556816,-1.4999999999999991,33558,37290,-0.7065416171761838,-1.5,391.0,420.382,0.582704244602817,-1.4999999999999931,330.33,355.153,-0.5522448504141436,-1.500000000000004
273,3756,20211003,34310,40465,-0.49397886731472673,-1.5,30993,37290,0.22228314174435243,-1.5,367.535,420.382,0.13608335317730752,-1.5000000000000009,310.506,355.153,0.13608632264920514,-1.4999999999999998
274,2670,20211004,34310,41261,-0.3374445414686636,-1.4999999999999991,30993,37505,0.25290248821339284,-1.499999999999999,367.535,416.501,0.05087097073250717,-1.5000000000000007,310.506,351.875,0.050897008401672786,-1.5000000000000004
275,2327,20211005,34310,41261,-0.662283380902449,-1.5,30993,37691,-0.7052158609477553,-1.4999999999999976,367.535,424.401,-0.6551500133027675,-1.499999999999998,310.506,358.549,-0.6551546158149332,-1.4999999999999978
276,1629,20211006,39916,41261,0.38671314965211134,-1.4999999999999938,37505,37691,0.11784809495462123,-1.5,416.501,425.601,-0.6605313392954679,-1.4999999999999631,351.875,359.563,-0.6605122854623301,-1.499999999999956
277,1854,20211007,39332,40361,-0.16361129683318332,-1.5000000000000038,37589,37703,-0.6780261313949151,-1.5,424.401,428.062,0.3927642913883051,-1.4999999999999607,358.549,361.642,0.39265111635370975,-1.4999999999999536
278,5140,20211008,39332,39916,0.584396241337213,-1.5000000000000224,37589,37703,0.6828428795628507,-1.4999999999998712,425.601,428.062,-0.12119174376714474,-1.5000000000000182,359.563,361.642,-0.12005152061853923,-1.5000000000000315
279,3642,20211009,38544,39454,-0.6588886647550729,-1.5,33404,37703,-0.7057043060487463,-1.500000000000003,394.845,428.062,-0.7043639731571542,-1.5000000000000002,333.579,361.642,-0.7043585004320054,-1.500000000000004
280,2614,20211010,34556,39454,-0.6112903170872072,-1.5,30914,37600,0.3004129470904521,-1.4999999999999987,369.242,426.954,0.13700173998301332,-1.4999999999999996,311.948,360.705,0.13696534136448985,-1.5000000000000002
281,2384,20211011,33434,38544,0.5708105896786211,-1.5000000000000027,30820,33404,0.7038353302129244,-1.5000000000000033,364.966,394.845,0.6518066190667217,-1.499999999999985,308.336,333.579,0.6518239670787871,-1.5000000000000044
282,2572,20211012,33434,38428,0.5640525753593935,-1.4999999999999973,30820,36044,0.7063202679303172,-1.5000000000000013,364.966,407.807,0.6810746061836294,-1.4999999999999996,308.336,344.529,0.6810814567417675,-1.4999999999999998
283,2884,20211013,33434,38428,-0.6801373653740111,-1.4999999999999971,30820,36044,-0.6596593955235291,-1.5000000000000002,364.966,408.713,-0.7060621626991025,-1.4999999999999944,308.336,345.295,-0.7060605647214462,-1.4999999999999971
284,2808,20211014,37734,38428,0.49756374870515413,-1.4999999999999836,34850,36044,0.19777430539550225,-1.5000000000000042,404.148,408.713,-0.5969731671123121,-1.5000000000000004,341.439,345.295,-0.5967566102997084,-1.499999999999973
285,5663,20211015,37734,39149,0.6603183039341654,-1.5,34850,36341,0.37913038746766825,-1.500000000000006,404.148,408.713,-0.6970965916951936,-1.5000000000000253,341.439,345.295,-0.6971326678526585,-1.4999999999999698
286,6547,20211016,37734,39149,0.5677326653053965,-1.500000000000009,32385,36341,-0.2906573725988936,-1.4999999999999984,378.575,408.426,-0.6516431344463269,-1.4999999999999887,319.833,345.053,-0.6516535512767335,-1.5000000000000044
287,5902,20211017,33855,39149,-0.585549219963814,-1.4999999999999976,27308,36341,-0.15057043577233273,-1.5000000000000002,326.655,408.426,-0.3162801143726791,-1.5,275.97,345.053,-0.31625437222689545,-1.5
288,5502,20211018,33855,38048,-0.7065599738457711,-1.4999999999999964,27308,32385,-0.6981726563296579,-1.5000000000000002,326.655,378.575,-0.38910597477987957,-1.499999999999999,275.97,319.833,-0.3890645102574636,-1.4999999999999964
289,5030,20211019,33855,38272,-0.6963946074242041,-1.4999999999999998,27308,32770,-0.6649243396001719,-1.500000000000001,326.655,373.903,-0.507359093893175,-1.499999999999996,275.97,315.887,-0.5072932253276067,-1.500000000000002
290,6040,20211020,37985,38324,-0.6431222024143435,-1.5000000000000417,32083,33294,-0.1630390899670144,-1.499999999999999,361.46,379.511,-0.42549663345297667,-1.500000000000004,305.373,320.623,-0.4257167909579236,-1.4999999999999947
291,3899,20211021,38272,38850,0.686126734164335,-1.5,32770,33294,0.6921747717662141,-1.4999999999999998,373.903,379.511,0.335261003710451,-1.4999999999999558,315.887,320.623,0.3350315035492563,-1.5000000000000129
292,4684,20211022,35137,38850,-0.6529738618707038,-1.5,31238,33294,-0.5492725952249669,-1.5000000000000036,362.104,379.511,-0.5861968676055119,-1.499999999999982,305.917,320.623,-0.5863381463039037,-1.4999999999999858
293,5049,20211023,33201,38850,0.36292702050755943,-1.5000000000000018,28517,32810,-0.31387878857002816,-1.5,337.445,375.9,-0.32966528327290734,-1.5000000000000029,285.086,317.574,-0.32955463114256833,-1.500000000000002
294,4043,20211024,31984,35137,0.2706069208089758,-1.4999999999999973,26935,31238,0.31071639490258013,-1.500000000000001,316.464,362.104,0.09830815126042612,-1.5000000000000002,267.36,305.917,0.098239070737554,-1.4999999999999996
295,3471,20211025,31984,35729,0.398254641601389,-1.4999999999999998,26935,31686,0.38249889029479045,-1.4999999999999998,316.464,354.653,-0.12028368555592096,-1.4999999999999998,267.36,299.623,-0.1203387740047029,-1.5000000000000016
296,3915,20211026,31984,35792,-0.7064428355834992,-1.5000000000000042,26935,32321,-0.6702643438565915,-1.5000000000000002,316.464,370.496,-0.45723634098495375,-1.5000000000000033,267.36,313.008,-0.45722411686947223,-1.4999999999999996
297,6817,20211027,35729,36221,0.6633136223476952,-1.5,31686,32321,-0.7057439244005866,-1.5000000000000113,354.653,370.496,-0.7068055930774566,-1.4999999999999996,299.623,313.008,-0.7068037226067398,-1.5000000000000004
298,5412,20211028,35792,38642,0.6456110699152308,-1.5,31825,32321,-0.7048588798638521,-1.4999999999999847,367.096,370.496,-0.7003094416497616,-1.4999999999999662,310.135,313.008,-0.7002689058336725,-1.4999999999999598
299,3806,20211029,36221,38642,0.6120964790400861,-1.500000000000006,31257,32306,-0.10114989445200144,-1.5,360.773,370.319,-0.3732160426778898,-1.499999999999993,304.793,312.858,-0.3732091767862246,-1.5000000000000004
300,4487,20211030,31941,38642,-0.45507801315650626,-1.5000000000000016,28135,31825,-0.6426498096828058,-1.4999999999999984,336.078,367.096,-0.5905759365201394,-1.4999999999999902,283.93,310.135,-0.5905700888943699,-1.500000000000004
301,3357,20211031,31688,36669,0.7006434144347435,-1.499999999999997,27201,31257,0.5564291649233988,-1.4999999999999987,315.892,360.773,0.1222891560075426,-1.4999999999999993,266.877,304.793,0.12231272877797414,-1.499999999999999
302,2949,20211101,31688,35005,0.6921998659057801,-1.4999999999999998,27201,31648,0.5829980202770094,-1.500000000000002,315.892,381.004,0.42671963590212997,-1.5000000000000018,266.877,311.525,0.27955888513202937,-1.5000000000000016
303,4206,20211102,31688,35005,-0.6949701903495416,-1.4999999999999998,27201,31827,-0.7033973695852164,-1.5000000000000018,315.892,389.852,-0.6691224010237674,-1.4999999999999971,266.877,318.76,-0.6547367218919746,-1.499999999999996
304,3767,20211103,34776,36321,0.6475755505515174,-1.5000000000000093,31648,32115,0.27656350372874017,-1.4999999999999927,381.004,394.276,-0.3818017741606108,-1.499999999999995,311.525,322.377,-0.38186283872209864,-1.4999999999999867
305,2818,20211104,34776,36321,-0.6955862895208682,-1.4999999999999905,31827,32450,0.09207590856734285,-1.5000000000000022,389.852,398.277,-0.06139701688439062,-1.4999999999999993,318.76,325.649,-0.061241119973476296,-1.5
306,5471,20211105,36120,36321,0.042621209575067535,-1.500000000000005,32115,33302,0.4763096731770364,-1.4999999999999958,394.276,402.597,0.04691057970899773,-1.500000000000003,322.377,329.181,0.04675921360415105,-1.5000000000000027
307,2584,20211106,35347,36217,-0.6743207955773901,-1.5000000000000169,29876,33302,-0.5299749286311426,-1.5,378.295,402.597,-0.6198132463696342,-1.4999999999999867,309.311,329.181,-0.619821258480378,-1.500000000000011
308,5417,20211107,30861,36120,-0.6486126387962892,-1.4999999999999971,28277,33302,0.4112739643489441,-1.5,353.232,402.597,-0.01887765631066428,-1.5,288.817,329.181,-0.018930958132269367,-1.5
309,3914,20211108,30861,36624,-0.5681587551744669,-1.4999999999999973,28277,31207,-0.11145375501848188,-1.4999999999999993,353.232,381.686,-0.669425457029342,-1.500000000000008,288.817,312.083,-0.6694459440328006,-1.500000000000005
310,3686,20211109,30861,36624,-0.1731514011894785,-1.5,28277,31207,-0.38900539476900425,-1.500000000000001,353.232,381.686,-0.40800085445272427,-1.5000000000000053,288.817,312.083,-0.40802193097130435,-1.4999999999999973
311,3857,20211110,33811,36624,0.6673362697301618,-1.5000000000000056,30125,31207,0.6768945596125274,-1.4999999999999936,372.583,381.686,0.7065001918491323,-1.5000000000000253,304.64,312.083,0.7064974946392447,-1.4999999999999847
312,4318,20211111,33811,34155,-0.6045653974661904,-1.4999999999999603,30125,30241,-0.6916650771705453,-1.5000000000000637,372.583,372.84,-0.1464265126048592,-1.5000000000001057,304.64,304.851,-0.14387454516916098,-1.5000000000000002
313,5117,20211112,33811,34264,-0.26986849924069417,-1.500000000000014,29946,30232,-0.2967045347858414,-1.4999999999999998,372.727,373.83,0.679622696830384,-1.4999999999998956,304.758,305.659,0.6791903634157397,-1.4999999999997453
314,4827,20211113,32410,34264,-0.6839277026878284,-1.5000000000000082,27293,30232,-0.6824118420207207,-1.5,347.959,373.83,-0.7034803375835372,-1.5,284.506,305.659,-0.7034936159521855,-1.4999999999999993
315,3571,20211114,30894,34264,0.1220860423487135,-1.5,26067,29946,0.4153610198725693,-1.500000000000001,323.675,373.83,0.038729566118058605,-1.5000000000000002,264.651,305.659,0.03874234175199396,-1.5
316,3899,20211115,30894,34260,0.12080030930740789,-1.4999999999999998,26067,30689,0.5043344855121897,-1.499999999999999,323.675,367.991,-0.11685247193358854,-1.4999999999999996,264.651,300.886,-0.11679763750966678,-1.5000000000000016
317,3859,20211116,30894,35096,-0.596403017337593,-1.5000000000000033,26067,31197,-0.6814990432543409,-1.499999999999999,323.675,383.947,-0.5051652163316724,-1.5000000000000044,264.651,313.932,-0.5051754931355369,-1.4999999999999998
318,3466,20211117,34260,35310,-0.5906239972215868,-1.5000000000000122,30689,31451,-0.3818017741605947,-1.5000000000000053,367.991,386.959,-0.638287845359078,-1.5000000000000118,300.886,316.394,-0.6383215893230786,-1.5000000000000073
319,5704,20211118,34746,35310,-0.2850920233660789,-1.5000000000000122,31197,31451,0.39473598926956055,-1.4999999999999822,383.947,386.959,0.09801536336060414,-1.4999999999999818,313.932,316.394,0.09712542671909885,-1.5
320,4094,20211119,34746,37044,0.5348106438077223,-1.5,31280,31451,0.3461557217851021,-1.5,385.332,386.959,-0.1644996161116293,-1.4999999999999627,315.065,316.394,-0.1631436048167918,-1.4999999999999774
321,4098,20211120,32372,37044,-0.019919854390631944,-1.5000000000000002,28278,31340,-0.7061726191500908,-1.500000000000002,359.089,386.256,-0.7042533632283698,-1.5000000000000084,293.606,315.819,-0.7042649035936339,-1.499999999999995
322,6608,20211121,31360,37044,0.61952252146643,-1.5000000000000002,27262,31340,0.5292934297457643,-1.5,339.96,386.256,0.20877570286484592,-1.5000000000000022,277.967,315.819,0.20883885501626256,-1.4999999999999987
323,4036,20211122,31360,36938,0.6159751555211066,-1.4999999999999971,27262,30330,0.3861097391203857,-1.4999999999999987,339.96,372.282,-0.22035738141742212,-1.5000000000000018,277.967,304.394,-0.22025410863302627,-1.5000000000000013
324,3858,20211123,31360,36938,-0.0408117297750402,-1.5000000000000002,27262,30330,-0.7030531940055053,-1.5,339.96,372.282,-0.7061406331019546,-1.5000000000000038,277.967,304.394,-0.7061389465922995,-1.5
325,3937,20211124,34242,36938,0.7049982240246493,-1.5000000000000002,30206,30463,0.042857771674316016,-1.5,371.638,374.916,0.5993080057739755,-1.500000000000032,303.867,306.548,0.5991838709011069,-1.4999999999999605
326,4089,20211125,34242,34715,0.6305639881504626,-1.5,30206,30778,0.12341056723728713,-1.4999999999999978,371.638,377.769,-0.0846503376396327,-1.500000000000005,303.867,308.88,-0.08501347835006583,-1.5
327,3727,20211126,34263,34715,0.6631200873963989,-1.5,30174,30778,0.05266115335939409,-1.5000000000000013,374.916,377.769,0.4612748262031654,-1.5000000000000009,306.548,308.88,0.4615979923370876,-1.4999999999999996
328,3435,20211127,31417,34715,-0.6566073355447812,-1.4999999999999998,27690,30778,-0.6003074819838695,-1.5000000000000022,347.48,377.769,-0.6957701629662906,-1.500000000000011,284.115,308.88,-0.6957709031612875,-1.4999999999999998
329,2773,20211128,30156,34263,0.43225344896070605,-1.4999999999999991,26721,30174,0.47902391424064794,-1.5,331.508,375.746,0.32481946941074574,-1.4999999999999987,271.056,307.226,0.3248237088118363,-1.4999999999999998
330,4007,20211129,30156,33850,0.3656722728234596,-1.5000000000000007,26721,31077,0.5670120597489305,-1.5,331.508,372.877,0.2703742323516038,-1.5000000000000002,271.056,304.881,0.27039828684076506,-1.500000000000003
331,4556,20211130,30156,34452,-0.654197535567523,-1.4999999999999964,26721,31077,-0.6501895551078416,-1.5000000000000013,331.508,377.584,-0.679784742562669,-1.4999999999999978,271.056,308.729,-0.679793198553868,-1.4999999999999976
332,3821,20211201,33850,34452,-0.6774188486323316,-1.5000000000000002,29832,31077,0.018688225628874934,-1.4999999999999998,370.385,377.584,0.3558898343051871,-1.5000000000000093,251.628,308.729,-0.6955596863666298,-1.500000000000004
333,4966,20211202,33971,34452,-0.6596471917436828,-1.49999999999997,29832,30445,-0.045913397363296186,-1.5000000000000013,370.385,377.584,0.47789915039199055,-1.5000000000000122,251.628,308.729,0.7056857582265151,-1.499999999999998
334,4418,20211203,33971,34641,-0.289088995759662,-1.49999999999999,29675,30150,0.3873621776509034,-1.500000000000009,370.385,372.41,-0.06099327456373939,-1.4999999999999998,251.628,253.005,-0.05950567034282243,-1.4999999999999998
335,3620,20211204,31522,34641,-0.576961665763362,-1.5,27104,30150,-0.6408634471005159,-1.5000000000000022,345.595,372.41,-0.7039265419342279,-1.5000000000000002,234.787,253.005,-0.7039124626027294,-1.4999999999999907
336,3792,20211205,29808,34641,0.33830617156202597,-1.4999999999999993,26188,29675,0.5084136099671045,-1.5000000000000018,328.41,371.448,0.24065863346708868,-1.4999999999999987,223.112,252.35,0.24063403597478397,-1.5000000000000018
337,2841,20211206,29808,33979,0.21399616777789873,-1.5000000000000004,26188,30187,0.5581037894727373,-1.499999999999998,328.41,367.433,0.14477427847777213,-1.5,223.112,249.623,0.144769688294381,-1.4999999999999987
338,4244,20211207,29808,33979,-0.5836044370307301,-1.500000000000001,26188,30264,-0.706239125629462,-1.499999999999998,328.41,376.883,-0.6010457388236047,-1.4999999999999938,223.112,256.044,-0.6010186033974418,-1.4999999999999982
339,3256,20211208,33105,34530,-0.26908213550589916,-1.4999999999999956,30187,30286,-0.5673165779938146,-1.4999999999999354,367.433,377.225,-0.7040952471780262,-1.499999999999976,249.623,256.275,-0.7041302105742402,-1.4999999999999738
340,3531,20211209,33105,34530,-0.4656435260419127,-1.5,30264,30863,0.7037709514038908,-1.5000000000000002,376.883,382.651,0.6982315435807978,-1.4999999999999996,256.044,259.962,0.6983338688629271,-1.4999999999999702
341,3273,20211210,33948,34530,0.45617591037544736,-1.5,30286,30863,0.5608591493728592,-1.4999999999999998,377.225,382.651,-0.38933680397173825,-1.500000000000013,256.275,259.962,-0.3893137789986869,-1.5000000000000195
342,4515,20211211,31070,34119,-0.6991889406944927,-1.5000000000000047,27797,30863,-0.6498765174735497,-1.5000000000000022,352.581,382.651,-0.6981796516953139,-1.4999999999999967,239.533,259.962,-0.6981756380775164,-1.4999999999999916
343,4083,20211212,30720,33948,0.6761748197550262,-1.5000000000000027,26205,30417,0.28830901324929936,-1.5000000000000007,330.121,380.863,0.13939978768190653,-1.500000000000001,224.274,258.747,0.13938803551405807,-1.4999999999999993
344,3050,20211213,30720,34324,0.6825160310295814,-1.5,26205,30241,0.25163596263791294,-1.5,330.121,367.063,-0.2571066357425976,-1.5000000000000024,224.274,249.372,-0.2570991183493423,-1.4999999999999962
345,2686,20211214,30720,34324,-0.6501653971750845,-1.4999999999999956,26205,30751,-0.6738944598933659,-1.499999999999998,330.121,380.849,-0.4937919093422214,-1.5000000000000033,224.274,258.738,-0.4937940248569201,-1.499999999999999
346,2864,20211215,33678,34324,0.6062025821395112,-1.5000000000000209,30241,30992,-0.40610819224825306,-1.5000000000000064,367.063,383.911,-0.6156404466505129,-1.4999999999999931,249.372,260.818,-0.6156614297176807,-1.5000000000000095
347,6616,20211216,33678,33884,-0.23242290226845463,-1.5000000000000266,30751,31020,-0.6786977233840827,-1.4999999999999998,380.849,384.426,-0.6511021804122021,-1.5000000000000622,258.738,261.167,-0.6513428947780798,-1.4999999999999996
348,4279,20211217,33678,36586,0.6943087275142843,-1.5,29970,31020,-0.7053649006572404,-1.4999999999999933,376.842,384.426,-0.695376606234809,-1.4999999999999845,256.016,261.167,-0.6954307160647268,-1.5
349,3428,20211218,31221,36586,0.008902797304232662,-1.5000000000000002,26942,31020,-0.5165804409841068,-1.4999999999999991,341.769,384.426,-0.6197851445680361,-1.499999999999995,232.188,261.167,-0.6198274772561752,-1.499999999999998
350,2642,20211219,29514,36586,0.5407412639209368,-1.499999999999999,26086,29970,0.5697329570124655,-1.5,324.55,376.842,0.3898070444940237,-1.5000000000000029,220.49,256.016,0.389818034159857,-1.4999999999999971
351,2862,20211220,29514,33026,0.034159425850643035,-1.4999999999999998,26086,30384,0.5961568856003862,-1.4999999999999998,324.55,368.213,0.2518357792837927,-1.4999999999999993,220.49,250.153,0.25183129189239933,-1.5000000000000018
352,3057,20211221,29514,33610,-0.6522379139917263,-1.5,26086,30748,-0.6914620868786971,-1.4999999999999987,324.55,381.059,-0.5604650640290912,-1.5000000000000002,220.49,258.881,-0.5604401560380828,-1.4999999999999991
353,2423,20211222,33026,33818,-0.5085145121217446,-1.5000000000000144,30384,30761,-0.704172503358172,-1.5000000000000002,368.213,381.059,-0.6965964939135972,-1.4999999999999911,250.153,258.881,-0.6965923124819333,-1.4999999999999734
354,3191,20211223,33440,33818,0.12236540707845885,-1.4999999999999925,30748,31017,0.7012688870188892,-1.4999999999999998,380.232,381.327,-0.5358150193828092,-1.500000000000174,258.319,259.063,-0.5359990958472505,-1.499999999999744
355,3035,20211224,33391,33818,0.6722875251095898,-1.4999999999999658,30200,31017,-0.42049880084827146,-1.5000000000000056,380.232,381.327,0.6204274439574521,-1.4999999999998028,258.319,259.063,0.6215519207375064,-1.5000000000002902
356,3429,20211225,30323,33440,-0.7065077965451686,-1.499999999999998,27288,31017,-0.5714325509921512,-1.4999999999999978,349.145,381.327,-0.7051843303615565,-1.5,237.199,259.063,-0.7051787682422306,-1.5000000000000027
357,3767,20211226,30001,33391,0.6836232527277706,-1.4999999999999982,26572,30200,0.5982719210438424,-1.5,329.694,380.426,0.2763215218582791,-1.4999999999999991,223.984,258.45,0.2762895869598794,-1.5
358,3252,20211227,30001,34054,0.6908896239530884,-1.4999999999999982,26572,30287,0.603579918844794,-1.5,329.694,368.352,-0.007730106920954611,-1.4999999999999998,223.984,250.247,-0.007787660956923136,-1.5000000000000004
359,2807,20211228,30001,34054,-0.5897416386247831,-1.499999999999999,26572,30287,-0.6886726299530803,-1.4999999999999998,329.694,373.638,-0.6686846982416461,-1.499999999999997,223.984,253.838,-0.6686874173378303,-1.5000000000000038
360,4376,20211229,32720,34054,0.2870077861656974,-1.5000000000000002,29913,30287,0.6367882582676674,-1.5000000000000189,368.352,373.638,-0.7023534580405346,-1.4999999999999998,250.247,253.838,-0.702410625939055,-1.4999999999999518
361,3927,20211230,32720,33412,-0.4962961876125844,-1.5000000000000002,29036,29973,-0.696711629658316,-1.4999999999999922,364.551,373.638,-0.7055257269240357,-1.5,247.665,253.838,-0.7055445030716596,-1.5
362,3346,20211231,30370,33412,-0.5602539657471479,-1.5000000000000016,26443,29913,-0.5238638801813825,-1.4999999999999998,333.639,373.407,-0.5666935769293949,-1.4999999999999978,226.664,253.682,-0.5666779346165112,-1.4999999999999982
363,3641,20220101,29007,33412,0.42783403252844,-1.5000000000000013,25661,29036,0.5544556175382566,-1.5000000000000018,329.548,364.551,0.670929037557002,-1.5000000000000029,212.867,247.665,0.24703083896089018,-1.4999999999999996
364,3184,20220102,29007,30370,0.23270766932341047,-1.4999999999999982,25661,26443,0.3985626739254437,-1.4999999999999944,325.723,333.639,0.04112650882777248,-1.500000000000002,210.396,226.664,0.6444305652282121,-1.4999999999999964
365,2620,20220103,29007,33160,0.6602900044919044,-1.4999999999999982,25661,29976,0.6983626241285673,-1.4999999999999998,325.723,368.458,0.6863488025779864,-1.4999999999999971,210.396,237.999,0.6863419873048257,-1.4999999999999976
366,2512,20220104,29556,33160,-0.6985433132540481,-1.499999999999998,25915,30330,-0.6905783166220094,-1.5000000000000018,325.723,382.67,-0.5286580178321072,-1.4999999999999964,210.396,247.18,-0.5286177405369479,-1.4999999999999976
367,3209,20220105,32950,33160,0.7002230496189241,-1.4999999999999298,29976,30449,-0.5256123453162139,-1.4999999999999873,368.458,387.567,-0.5184563991598684,-1.49999999999999,237.999,250.343,-0.518500896664985,-1.5000000000000078
368,3010,20220106,32950,33485,0.7060773125731006,-1.4999999999999998,30276,30449,0.42275827865494486,-1.5000000000000278,382.67,387.567,-0.3948161072999327,-1.4999999999999414,247.18,250.343,-0.39447568797535176,-1.5000000000000115
369,3147,20220107,32961,33485,0.7060331898916976,-1.5000000000000278,29962,30449,-0.33706899953224345,-1.4999999999999998,383.956,387.567,-0.13830164730197628,-1.500000000000007,248.01,250.343,-0.13802509830370677,-1.4999999999999833
370,3158,20220108,30503,33485,-0.6256411977266931,-1.5,27356,30276,-0.6767030802135945,-1.5,356.857,385.967,-0.6949540665998921,-1.5000000000000075,230.506,249.309,-0.6949533666735114,-1.5000000000000036
371,2491,20220109,29720,32972,0.5416088977431,-1.5,26562,29962,0.5519125255964048,-1.4999999999999998,337.458,383.956,0.19945688096684183,-1.5000000000000022,217.975,248.01,0.19942774502911692,-1.5000000000000007
372,2414,20220110,29720,32696,0.5077561632636621,-1.5,26562,30205,0.5729182659648704,-1.5,337.458,375.424,-0.026831605737292277,-1.4999999999999996,217.975,242.499,-0.026860177445460546,-1.4999999999999991
373,2220,20220111,29720,32878,-0.698734355298557,-1.4999999999999973,26562,30464,-0.695914237391546,-1.4999999999999998,337.458,385.839,-0.5763758323584598,-1.4999999999999982,217.975,249.227,-0.5763607667922689,-1.4999999999999982
374,2475,20220112,32426,32878,-0.2330116761071297,-1.4999999999999938,30205,30464,0.7070710678209698,-1.500000000000028,375.424,388.636,-0.580904613804169,-1.5000000000000233,242.499,251.034,-0.580885781039681,-1.4999999999999933
375,2681,20220113,32426,32878,0.054127466097690445,-1.5000000000000016,30167,30464,0.6609413393299138,-1.5,385.839,388.636,-0.6176530806610036,-1.5000000000000004,249.227,251.034,-0.617049835078608,-1.5000000000000595
376,2293,20220114,32426,32642,0.1128103472400431,-1.500000000000006,29843,30206,-0.6767597778783758,-1.5,384.588,388.636,-0.6659839834058708,-1.5000000000000557,248.418,251.034,-0.6657349922008831,-1.5000000000000437
377,3429,20220115,30085,32642,-0.7017941562131991,-1.5000000000000029,27792,30167,-0.6570945395741554,-1.500000000000003,362.819,388.133,-0.6542682821789668,-1.500000000000004,234.357,250.708,-0.6542591615818651,-1.5000000000000064
378,2716,20220116,30085,32524,0.6991638512297488,-1.5000000000000024,26793,29843,0.39323108647449845,-1.5000000000000013,340.599,384.588,-0.012555967552716941,-1.5,220.005,248.418,-0.012542776637014114,-1.5
379,2425,20220117,30085,33302,0.7025973736095101,-1.4999999999999998,26793,30586,0.5073196429451852,-1.4999999999999987,340.599,377.712,-0.23613034221328313,-1.4999999999999962,220.005,243.977,-0.23609943499404082,-1.5000000000000007
380,3002,20220118,30222,33302,-0.6875293199365774,-1.5,26793,30609,-0.7070195639322925,-1.5000000000000024,340.599,387.915,-0.575908194392772,-1.500000000000004,220.005,250.567,-0.5759185263090845,-1.5000000000000018
381,2661,20220119,33034,33319,-0.6981216462244695,-1.4999999999999474,30317,30609,-0.6911753664070563,-1.5,377.712,387.915,-0.6401673803821621,-1.4999999999999998,243.977,250.567,-0.6402731545095695,-1.5000000000000084
382,2179,20220120,33034,33319,-0.6594396096646452,-1.4999999999999498,30317,30620,-0.7038488665868196,-1.5000000000000244,386.316,387.915,-0.5416080639168477,-1.4999999999999398,249.535,250.567,-0.542280018213386,-1.50000000000014
383,3032,20220121,32922,33319,-0.6832453097023816,-1.5,30317,30743,-0.46510164031962725,-1.5,386.316,391.15,0.5262897393396815,-1.500000000000078,249.535,252.658,0.526436452899536,-1.4999999999999698
384,2301,20220122,32518,33281,-0.07207934692806803,-1.5,29486,30743,-0.6821260444613072,-1.5,382.925,391.15,-0.14539400613858974,-1.5,247.344,252.658,-0.14530694302994984,-1.5000000000000053
385,3167,20220123,29462,32922,-0.6710018941027097,-1.4999999999999998,27161,30743,-0.3460642773556882,-1.5,348.11,391.15,-0.6054196020034814,-1.5000000000000002,224.857,252.658,-0.605371429142094,-1.5000000000000058
386,2963,20220124,29462,33477,-0.5443729283519542,-1.5,27161,30310,-0.5100249520496325,-1.4999999999999982,348.11,382.925,-0.6344155500282936,-1.4999999999999973,224.857,247.344,-0.6344504397576566,-1.49999999999999
387,2549,20220125,29462,33477,-0.664573591264954,-1.4999999999999982,27161,30310,-0.6829838954006378,-1.5000000000000024,348.11,381.857,-0.6570444067848459,-1.499999999999996,224.857,246.655,-0.6570488669750678,-1.4999999999999998
388,3464,20220126,32599,33477,0.18695683329378415,-1.500000000000005,30007,30310,0.6527732118078591,-1.499999999999976,377.251,383.226,-0.558015995212195,-1.5000000000000324,243.68,247.539,-0.5580796417917538,-1.5000000000000002
389,4700,20220127,32599,32970,-0.4974185400421372,-1.5000000000000002,29406,30050,-0.695777058587714,-1.5000000000000002,378.4,383.226,-0.47383839570013125,-1.4999999999999472,244.422,247.539,-0.4739508999436875,-1.5
390,3346,20220128,32353,32870,0.059139097162324426,-1.4999999999999991,27653,30050,-0.49883490340315106,-1.5000000000000029,358.867,383.226,-0.597378833611544,-1.5000000000000044,231.804,247.539,-0.5974096463435814,-1.5
391,3087,20220129,29565,32870,-0.6404268985211924,-1.4999999999999998,26219,29406,0.12184243893524331,-1.4999999999999998,334.252,378.4,-0.1398486531934977,-1.5000000000000002,215.905,244.422,-0.13977858040145086,-1.5000000000000004
